brand,card_id,coord_name,part,img_url,color
第6章,P06-32,ゴージャスネックレスジャケット,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/957.png,その他
第6章,P06-32,ゴージャスネックレスジャケット,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/958.png,その他
第6章,P06-32,ゴージャスネックレスジャケット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/959.png,その他
第6章,P06-32,ゴージャスネックレスジャケット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/960.png,その他
第6章,P06-33,バカンスドレス,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/961.png,その他
第6章,P06-33,バカンスドレス,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/963.png,その他
第6章,P06-33,バカンスドレス,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/964.png,その他
第6章,P06-34,フラワーラインブラウス,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/965.png,その他
第6章,P06-34,フラワーラインブラウス,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/966.png,その他
第6章,P06-34,フラワーラインブラウス,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/967.png,その他
第6章,P06-34,フラワーラインブラウス,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/968.png,その他
第6章,P06-35,チェッカーセットアップ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/969.png,その他
第6章,P06-35,チェッカーセットアップ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/970.png,その他
第6章,P06-35,チェッカーセットアップ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/971.png,その他
第6章,P06-35,チェッカーセットアップ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/972.png,その他
第6章,P06-36,ハートプリントプルオーバー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/973.png,ピンク
第6章,P06-36,ハートプリントプルオーバー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/974.png,ピンク
第6章,P06-36,ハートプリントプルオーバー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/975.png,ピンク
第6章,P06-36,ハートプリントプルオーバー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/976.png,ピンク
第6章,P06-37,オフショルニット,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/977.png,その他
第6章,P06-37,オフショルニット,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/978.png,その他
第6章,P06-37,オフショルニット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/979.png,その他
第6章,P06-37,オフショルニット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/980.png,その他
第6章,P06-38,サンシャインエレメンツ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/981.png,イエロー
第6章,P06-38,サンシャインエレメンツ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/982.png,イエロー
第6章,P06-38,サンシャインエレメンツ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/983.png,イエロー
第6章,P06-39,スマイルエレメンツ,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/987.png,その他
第6章,P06-40,ハートバルーンクラシカル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/996.png,ピンク
第6章,P06-40,ハートバルーンクラシカル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/997.png,ピンク
第6章,P06-40,ハートバルーンクラシカル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/998.png,ピンク
第6章,P06-40,ハートバルーンクラシカル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/999.png,ピンク
第6章,P06-41,フローラルパターンピンク,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1000.png,ピンク
第6章,P06-41,フローラルパターンピンク,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1001.png,ピンク
第6章,P06-41,フローラルパターンピンク,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1002.png,ピンク
第6章,P06-41,フローラルパターンピンク,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1003.png,ピンク
第6章,P06-42,メモリージュエルパール,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1004.png,ホワイト
第6章,P06-42,メモリージュエルパール,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1005.png,ホワイト
第6章,P06-42,メモリージュエルパール,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1006.png,ホワイト
第6章,P06-42,メモリージュエルパール,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1007.png,ホワイト
第6章,P06-44,ツートンジャケットブラック,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1008.png,ブラック
第6章,P06-44,ツートンジャケットブラック,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1009.png,ブラック
第6章,P06-44,ツートンジャケットブラック,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1010.png,ブラック
第6章,P06-44,ツートンジャケットブラック,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1011.png,ブラック
第6章,P06-46,スペーストラベラーマーズ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1012.png,その他
第6章,P06-46,スペーストラベラーマーズ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1013.png,その他
第6章,P06-46,スペーストラベラーマーズ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1014.png,その他
第6章,P06-46,スペーストラベラーマーズ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1015.png,その他
第6章,P06-48,ホーリィモノクロームパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1016.png,パープル
第6章,P06-48,ホーリィモノクロームパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1017.png,パープル
第6章,P06-48,ホーリィモノクロームパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1018.png,パープル
第6章,P06-48,ホーリィモノクロームパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1019.png,パープル
第6章,P06-49,ショルダーフリルベリーペリー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1020.png,ピンク
第6章,P06-49,ショルダーフリルベリーペリー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1021.png,ピンク
第6章,P06-49,ショルダーフリルベリーペリー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1022.png,ピンク
第6章,P06-49,ショルダーフリルベリーペリー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1023.png,ピンク
第6章,P06-50,ハートケープライトブルー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1024.png,ピンク
第6章,P06-50,ハートケープライトブルー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1025.png,ピンク
第6章,P06-50,ハートケープライトブルー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1026.png,ピンク
第6章,P06-50,ハートケープライトブルー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1027.png,ピンク
第6章,P06-51,ロイヤルチェックパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1028.png,パープル
第6章,P06-51,ロイヤルチェックパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1029.png,パープル
第6章,P06-51,ロイヤルチェックパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1030.png,パープル
第6章,P06-51,ロイヤルチェックパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1031.png,パープル
第6章,P06-52,ハードチェックパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1032.png,パープル
第6章,P06-52,ハードチェックパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1033.png,パープル
第6章,P06-52,ハードチェックパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1034.png,パープル
第6章,P06-52,ハードチェックパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1035.png,パープル
第6章,P06-53,パッションエトワールブルー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1036.png,ブルー
第6章,P06-53,パッションエトワールブルー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1037.png,ブルー
第6章,P06-53,パッションエトワールブルー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1038.png,ブルー
第6章,P06-53,パッションエトワールブルー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1039.png,ブルー
第6章,P06-54,チェックセットアップ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/238.png,その他
第6章,P06-54,チェックセットアップ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/242.png,その他
第6章,P06-54,チェックセットアップ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/240.png,その他
第6章,P06-54,チェックセットアップ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/241.png,その他
第6章,P06-55,アーガイルニットいちご,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/988.png,ピンク
第6章,P06-55,アーガイルニットいちご,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/989.png,ピンク
第6章,P06-55,アーガイルニットいちご,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/990.png,ピンク
第6章,P06-55,アーガイルニットいちご,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/991.png,ピンク
第6章,P06-56,スタイリッシュレディいちご,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/992.png,ピンク
第6章,P06-56,スタイリッシュレディいちご,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/993.png,ピンク
第6章,P06-56,スタイリッシュレディいちご,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/994.png,ピンク
第6章,P06-56,スタイリッシュレディいちご,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/995.png,ピンク
第6章,P06-57,はんなりゆかたふじいろ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1061.png,その他
第6章,P06-57,はんなりゆかたふじいろ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1062.png,その他
第6章,P06-57,はんなりゆかたふじいろ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P06/1063.png,その他
